"50bdd0ac6a2215636d0e0902d97bb06b8951881f";"3, Rue des Airbornes, Les Longs Champs, Ranville, Lisieux, Calvados, Normandie, France métropolitaine, 14860, France";"3";"Rue des Airbornes";"";"Lisieux";"Calvados";"Normandie";"14860";"France";"49.2320152";"-0.2570892"
"6f617a04f7ff1d427453904b1b9b5a359bef25e7";"17, Rue Boulay, Le Clos Joli, Rosel, Caen, Calvados, Normandie, France métropolitaine, 14740, France";"17";"Rue Boulay";"";"Caen";"Calvados";"Normandie";"14740";"France";"49.2281856";"-0.4588841"
"b7dafc9084598f054073548c5e8ed89d1a01425b";"Avenue Michel d'Ornano, Saint-Arnoult, Lisieux, Calvados, Normandie, France métropolitaine, 14800, France";"";"Avenue Michel d'Ornano";"";"Lisieux";"Calvados";"Normandie";"14800";"France";"49.3380607";"0.0920844"
"a361a88e3ef73033368d3ae1af69ddc5a7bce532";"14, Rue Bernard Anquetil, Les Moulins, Saint-Laurent-sur-Mer, Bayeux, Calvados, Normandie, France métropolitaine, 14710, France";"14";"Rue Bernard Anquetil";"";"Bayeux";"Calvados";"Normandie";"14710";"France";"49.3696897";"-0.8767725"
"b7bd003efaa0284c1279cd0e477e0c51971438a3";"Route de Crèvecoeur, Bretteville-sur-Dives, Saint-Pierre-en-Auge, Lisieux, Calvados, Normandie, France métropolitaine, 14170, France";"";"Route de Crèvecoeur";"";"Lisieux";"Calvados";"Normandie";"14170";"France";"49.0378213";"-0.0203794"
"9bdf4cf3fe81f289309ea78b6038434e3b38a028";"Rue du Bosq, Saint-Pierre-sur-Dives, Saint-Pierre-en-Auge, Lisieux, Calvados, Normandie, France métropolitaine, 14170, France";"";"Rue du Bosq";"";"Lisieux";"Calvados";"Normandie";"14170";"France";"49.0197334";"-0.0319478"
"93c3f5128807de26ee0771e52a4df351420dd600";"1, Rue de la Poste, Le Bosq de Fay, Sainte-Honorine-du-Fay, Caen, Calvados, Normandie, France métropolitaine, 14210, France";"1";"Rue de la Poste";"";"Caen";"Calvados";"Normandie";"14210";"France";"49.07806";"-0.4919"
"f094c27f984989ae261d5792310b58ffd7803c1f";"3a, Route de la Mairie, Le Bourg, Le Moulin l'Évêque, Sainte-Marguerite-d'Elle, Bayeux, Calvados, Normandie, France métropolitaine, 14330, France";"3a";"Route de la Mairie";"";"Bayeux";"Calvados";"Normandie";"14330";"France";"49.2071049";"-1.0202701"
"a3faa53e51a7e79bdcf953396ff314d055ca0635";"35, Rue Octave Lemenuel, La Gare, Chasles, Sainte-Marguerite-d'Elle, Bayeux, Calvados, Normandie, France métropolitaine, 14330, France";"35";"Rue Octave Lemenuel";"";"Bayeux";"Calvados";"Normandie";"14330";"France";"49.2263021";"-1.0481733"
"8f1a7acda25266719909378c78daa9d0d5c3388b";"Rue de Caen, Sallenelles, Lisieux, Calvados, Normandie, France métropolitaine, 14121, France";"";"Rue de Caen";"";"Lisieux";"Calvados";"Normandie";"14121";"France";"49.262686";"-0.2319173"
"e77c083ede3fe9a3bf1fab9b3c4e4dce603277d9";"1, Place Exminster, Les Carrières, Sannerville, Caen, Calvados, Normandie, France métropolitaine, 14940, France";"1";"Place Exminster";"";"Caen";"Calvados";"Normandie";"14940";"France";"49.1808853";"-0.2224609"
"4c2e50489bf2b724c60a8ab549cedb37e429a709";"Rue Charles Lemaître, Bas du Bourg, Pitot, Saint-Georges-d'Aunay, Seulline, Vire, Calvados, Normandie, France métropolitaine, 14260, France";"";"Rue Charles Lemaître";"";"Vire";"Calvados";"Normandie";"14260";"France";"49.035218";"-0.6823607"
